"Season","Id","Name","Position","Team","Conference","Usage Overall","Usage Pass","Usage Rush","Usage FirstDown","Usage SecondDown","Usage ThirdDown","Usage StandardDowns","Usage PassingDowns"
"2021","4432772","Jermaine Terry II","TE","California","Pac-12","0.0013","0.0024","0","0","0.004","0","0.005","0"
"2021","4432372","Mason Mangum","WR","California","Pac-12","0.0013","0.0024","0","0.0029","0","0","0","0"
"2021","4697663","Javon Forward","TE","Washington","Pac-12","0.0013","0","0.003","0.0031","0","0","0","0"
"2021","4372715","Robby Rowell","QB","California","Pac-12","0.0013","0.0024","0","0","0","0","0","0.004"
"2021","4360462","Geordon Porter","WR","Arizona State","Pac-12","0.0013","0.003","0","0.0027","0","0","0","0"
"2021","4570045","John Dunmore","WR","Oregon State","Pac-12","0.0012","0.0028","0","0.0025","0","0","0","0"
"2021","4360710","Michael Alfieri","RB","Oregon State","Pac-12","0.0012","0","0.002","0","0","0.006","0","0.004"
"2021","4433909","Matt Sykes","WR","UCLA","Pac-12","0.0012","0.0028","0","0","0.004","0","0","0.004"
"2021","4431309","Money Parks","WR","Utah","Pac-12","0.0011","0.0025","0","0","0.003","0","0.004","0"
"2021","4565177","Isaiah Brevard","WR","Oregon","Pac-12","0.0011","0.0023","0","0","0.003","0","0","0.004"
"2021","4373834","Tevin Jeannis","WR","Oregon","Pac-12","0.0011","0.0023","0","0.0024","0","0","0","0"
"2021","4251136","Spencer Curtis","WR","Oregon","Pac-12","0.0011","0.0023","0","0.0024","0","0","0","0"
"2021","4038961","Cam McCormick","TE","Oregon","Pac-12","0.0011","0.0023","0","0","0","0.006","0","0.004"
