"PlayerId","Player","Team","Conference","Category","StatType","Stat"
"5081397","Dylan Sampson","Tennessee","SEC","rushing","YPC","5.7"
"4870889","Chris Parson","Mississippi State","SEC","passing","PCT","0.423"
"4896319","Nasir Addison","Kentucky","SEC","defensive","TD","0"
"4685470","Le'Veon Moss","Texas A&M","SEC","rushing","LONG","36"
"4427225","Zakhari Franklin","Ole Miss","SEC","receiving","TD","1"
"4905244","Andrew Savaiinaea","Florida","SEC","defensive","TOT","0"
"4363547","Marcellus Johnson","Missouri","SEC","kickReturns","TD","0"
"4883774","Jayden McGowan","Vanderbilt","SEC","defensive","TOT","1"
"4433932","Mike Wright","Mississippi State","SEC","rushing","TD","3"
"4567125","Tanner Bowles","Kentucky","SEC","defensive","SACKS","0"
"4429147","R.J. Moten","Florida","SEC","defensive","QB HUR","0"
"4911914","Andrew Paul","Georgia","SEC","kickReturns","TD","0"
"4875066","Fred McAfee","Ole Miss","SEC","defensive","PD","0"
"4836472","Bryan Thomas Jr.","South Carolina","SEC","defensive","PD","0"
"4879629","Will Faris","Vanderbilt","SEC","defensive","QB HUR","0"
"4880613","Bam Martin-Scott","South Carolina","SEC","defensive","TD","0"
"-5275"," Team","Auburn","SEC","rushing","YDS","-41"
"4569502","Luke Fulton","Kentucky","SEC","defensive","SACKS","0"
"4612826","Ladd McConkey","Georgia","SEC","receiving","LONG","54"
"4685572","Malick Sylla","Texas A&M","SEC","defensive","QB HUR","2"
"4873168","Jordan Anthony","Texas A&M","SEC","rushing","CAR","1"
"4603083","Jamarius Dinkins","Kentucky","SEC","defensive","TD","0"
"4568432","Alex Raynor","Kentucky","SEC","defensive","TOT","1"
"4429166","Princely Umanmielen","Florida","SEC","defensive","TD","0"
"4899671","Dijon Johnson","Florida","SEC","defensive","TD","0"
"4819215","Josh Kattus","Kentucky","SEC","receiving","TD","2"
"4429501","Re'Mahn Davis","Kentucky","SEC","defensive","SACKS","0"
"4430034","Xavier Legette","South Carolina","SEC","defensive","TOT","2"
"4710341","Jarquez Hunter","Auburn","SEC","passing","YDS","2"
"4250510","Andre Sam","LSU","SEC","interceptions","TD","0"
"4571597","Matthew Hayball","Vanderbilt","SEC","fumbles","LOST","0"
"4877627","Chase Gillespie","Vanderbilt","SEC","fumbles","REC","0"
"4428763","Dayton Wade","Ole Miss","SEC","receiving","YPR","15.1"
"4567529","Gabe Jeudy","Tennessee","SEC","interceptions","YDS","36"
"4870721","A.J. Harris","Georgia","SEC","defensive","TOT","8"
"4871101","Savion Riley","Vanderbilt","SEC","defensive","TFL","0"
"4880453","Cole Speer","Georgia","SEC","defensive","TOT","2"
"4427059","Josh DeBerry","Texas A&M","SEC","defensive","SACKS","1"
"5089174","Jeffrey Ugochukwu","Vanderbilt","SEC","defensive","TFL","3"
"5030333","Sedrick Alexander","Vanderbilt","SEC","defensive","TFL","0"
"4692628","Doneiko Slaughter","Tennessee","SEC","defensive","TFL","1"
"4612826","Ladd McConkey","Georgia","SEC","receiving","YPR","15.9"
"4880453","Cole Speer","Georgia","SEC","fumbles","LOST","0"
"4870839","Kaleb Jackson","LSU","SEC","kickReturns","NO","11"
"4685608","Laterrance Welch","LSU","SEC","defensive","PD","1"
"5080703","Isaiah Sategna","Arkansas","SEC","defensive","PD","0"
"4428211","Nathaniel Peat","Missouri","SEC","rushing","CAR","76"
"4899360","Jaden Platt","Texas A&M","SEC","receiving","YDS","52"
"4705929","CJ Taylor","Vanderbilt","SEC","defensive","QB HUR","1"
"4430877","Alex Huntley","South Carolina","SEC","defensive","SOLO","18"
"4430065","Cedric Johnson","Ole Miss","SEC","defensive","SACKS","5.5"
"4430926","Brian Battie","Auburn","SEC","kickReturns","LONG","39"
"4712578","Jay Fair","Auburn","SEC","puntReturns","YDS","-11"
"4430225","Richie Leonard","Florida","SEC","defensive","TOT","1"
"4705474","Tyreese Fearbry","Kentucky","SEC","defensive","QB HUR","2"
"4573152","Marcus Harris","Auburn","SEC","fumbles","FUM","0"
"4428532","Ainias Smith","Texas A&M","SEC","rushing","LONG","11"
"4685572","Malick Sylla","Texas A&M","SEC","defensive","TD","0"
"4918093","Jaylon Braxton","Arkansas","SEC","fumbles","REC","1"
"4250510","Andre Sam","LSU","SEC","defensive","QB HUR","0"
"5076906","Tyler Scott","Auburn","SEC","defensive","SACKS","0"
"4429193","Kris Abrams-Draine","Missouri","SEC","kickReturns","TD","0"
"4685841","Zion Childress","Kentucky","SEC","defensive","SACKS","1"
"4874448","Daijahn Anthony","Ole Miss","SEC","interceptions","YDS","19"
"5150378","Zeed Haynes","Georgia","SEC","receiving","TD","0"
"4918121","Cole Adams","Alabama","SEC","defensive","QB HUR","0"
"4685606","Keaten Wade","Kentucky","SEC","defensive","TD","0"
"4572341","Tyson Russell","Vanderbilt","SEC","defensive","TD","0"
"4690177","Jared Lawrence","Ole Miss","SEC","defensive","SOLO","0"
"4427240","DeShawn Gaddie","Ole Miss","SEC","defensive","SOLO","5"
"4371992","LaDarrius Bishop","Arkansas","SEC","defensive","SACKS","0"
"4869965","Kobe Prentice","Alabama","SEC","receiving","LONG","79"
"4391383","Ben Straatmann","Missouri","SEC","defensive","TD","0"
"4391845","Cody Schrader","Missouri","SEC","receiving","REC","22"
"4808766","Mason Taylor","LSU","SEC","defensive","TFL","0"
"4430859","Lorando Johnson","Arkansas","SEC","defensive","TOT","29"
"4688931","Maxwell Hairston","Kentucky","SEC","interceptions","INT","5"
"4870904","Samuel M'Pemba","Georgia","SEC","defensive","TFL","0"
"4685562","Shemar Stewart","Texas A&M","SEC","defensive","TFL","2.0"
"4685623","Mykel Williams","Georgia","SEC","defensive","TOT","16"
"4871065","Treyaun Webb","Florida","SEC","receiving","LONG","12"
"4808747","Jamaal Whyce","South Carolina","SEC","defensive","TOT","2"
"4891196","Jeremiah Hughes","LSU","SEC","defensive","QB HUR","0"
"4426832","Warren Burrell","Tennessee","SEC","interceptions","TD","0"
"4819224","Alex Afari Jr.","Kentucky","SEC","fumbles","FUM","0"
"4685441","Kendrick Law","Alabama","SEC","receiving","LONG","34"
"4875066","Fred McAfee","Ole Miss","SEC","defensive","SACKS","0"
"4362852","Dakereon Joyner","South Carolina","SEC","rushing","LONG","16"
"4569416","Nicholas Barr-Mira","Mississippi State","SEC","kicking","PCT","1.000"
"4594449","DeVonta Smith","Alabama","SEC","defensive","SOLO","3"
"4713312","Princeton Malbrue","LSU","SEC","defensive","SACKS","0"
"4361653","Devin Leary","Kentucky","SEC","rushing","YDS","-60"
"4685565","Evan Stewart","Texas A&M","SEC","receiving","YDS","514"
"4875184","Jadarrius Perkins","Florida","SEC","defensive","SOLO","1"
"4870635","Anthony Brown","Kentucky","SEC","kickReturns","YDS","16"
"4429136","Warren Brinson","Georgia","SEC","defensive","SOLO","15"
"4596437","AJ Green","Arkansas","SEC","receiving","YPR","4.2"
"4430060","Tre'Vez Johnson","Missouri","SEC","defensive","TFL","1"
"4431051","Izayah Cummings","Kentucky","SEC","rushing","YDS","5"
"4685530","Malaki Starks","Georgia","SEC","interceptions","INT","3"
"4602923","Jaylen Henderson","Texas A&M","SEC","rushing","TD","2"
"5081634","Javion Toombs","Florida","SEC","defensive","TFL","0"
"4430060","Tre'Vez Johnson","Missouri","SEC","defensive","SOLO","24"
"4870971","Marcel Reed","Texas A&M","SEC","passing","ATT","36"
"4372529","Alex Zettler","Texas A&M","SEC","defensive","SACKS","0"
"4870902","Terrance Love","Auburn","SEC","defensive","TFL","0"
"4427070","Aeneas DiCosmo","Vanderbilt","SEC","defensive","QB HUR","3"
"4426800","Ahmarean Brown","South Carolina","SEC","puntReturns","LONG","3"
"4782663","Linus Zunk","Vanderbilt","SEC","defensive","PD","0"
"4430060","Tre'Vez Johnson","Missouri","SEC","defensive","SACKS","0"
"5089174","Jeffrey Ugochukwu","Vanderbilt","SEC","defensive","TOT","23"
"5030333","Sedrick Alexander","Vanderbilt","SEC","fumbles","REC","0"
"4927787","Chantz Johnson","Texas A&M","SEC","defensive","PD","0"
"4870644","Dalton Brooks","Texas A&M","SEC","defensive","SOLO","10"
"4428586","Kee'yon Stewart","Arkansas","SEC","defensive","TD","0"
"4685278","Luther Burden III","Missouri","SEC","defensive","TOT","2"
"4824135","Grayson Morgan","Vanderbilt","SEC","defensive","PD","0"
"5078108","Daymion Sanford","Texas A&M","SEC","defensive","PD","0"
"4429313","Tyrone Broden Jr.","Arkansas","SEC","rushing","CAR","1"
