"PlayerId","Player","Team","Conference","Category","StatType","Stat"
"4731981","Carlos Davis","UMass","FBS Independents","passing","TD","6"
"4573222","Brett Buckman","Connecticut","FBS Independents","defensive","TFL","0"
"5150300","Champ Harris","Army","FBS Independents","passing","INT","4"
"4689825","Tyrell Robinson","Army","FBS Independents","receiving","TD","0"
"4689841","Camden O'Gara","Army","FBS Independents","defensive","SACKS","0"
"4689825","Tyrell Robinson","Army","FBS Independents","fumbles","LOST","2"
"4594322","Shambre Jackson","UMass","FBS Independents","defensive","TD","0"
"4431005","Xavier Watts","Notre Dame","FBS Independents","defensive","QB HUR","0"
"4691889","Gregory DeRosiers","UMass","FBS Independents","defensive","QB HUR","0"
"4689855","Isaiah Alston","Army","FBS Independents","receiving","YDS","266"
"5086034","Camryn Edwards","Connecticut","FBS Independents","rushing","YPC","5.1"
"4689809","Ay'Juan Marshall","Army","FBS Independents","rushing","CAR","17"
"4426430","Taisun Phommachanh","UMass","FBS Independents","rushing","YDS","38"
"4591233","Chris Velotta","Notre Dame","FBS Independents","rushing","YDS","18"
"4879944","Markel Johnson","Army","FBS Independents","receiving","REC","2"
"5121899","Oumar Diomande","Connecticut","FBS Independents","defensive","TOT","1"
"4569655","Te'Rai Powell","UMass","FBS Independents","defensive","QB HUR","2"
"4689805","Jackson Powell","Army","FBS Independents","defensive","QB HUR","2"
"5121899","Oumar Diomande","Connecticut","FBS Independents","defensive","SACKS","0"
"4906305","Bryce McFerson","Notre Dame","FBS Independents","punting","YPP","45.1"
"-5258"," Team","Army","FBS Independents","rushing","CAR","8"
"4569001","Cameron Ross","Connecticut","FBS Independents","receiving","YPR","12.9"
"4572902","Jelani Stafford","Connecticut","FBS Independents","defensive","TOT","40"
"4361597","Sokoya McDuffie","Connecticut","FBS Independents","defensive","TOT","12"
"4691889","Gregory DeRosiers","UMass","FBS Independents","fumbles","FUM","1"
"4429685","Dalmont Gourdine","Connecticut","FBS Independents","defensive","SOLO","16"
"4428472","Chris Shearin","Connecticut","FBS Independents","defensive","QB HUR","0"
"4569136","John Burton","UMass","FBS Independents","defensive","PD","0"
"4879922","Adam Cash","Army","FBS Independents","defensive","SACKS","0"
"4426579","Armauni Archie","Connecticut","FBS Independents","defensive","SOLO","11"
"4566314","Hugo Klages","UMass","FBS Independents","defensive","TFL","0"
"4879928","Bryson Daily","Army","FBS Independents","defensive","QB HUR","0"
"5150308","Elo Modozie","Army","FBS Independents","puntReturns","LONG","12"
"4689805","Jackson Powell","Army","FBS Independents","defensive","SACKS","1"
"4362793","Dashaun Jerkins","UMass","FBS Independents","interceptions","INT","1"
"5077340","Cleto Chol","Connecticut","FBS Independents","defensive","SACKS","0"
"4879951","Kyle Lewis","Army","FBS Independents","defensive","TD","0"
"4879949","Chance Keith","Army","FBS Independents","defensive","PD","0"
"4431213","Deion Colzie","Notre Dame","FBS Independents","receiving","TD","1"
"4428458","Valentin Senn","Connecticut","FBS Independents","defensive","TOT","1"
"4683571","Eni Falayi","UMass","FBS Independents","defensive","SACKS","0"
"4870768","Jaden Greathouse","Notre Dame","FBS Independents","rushing","LONG","3"
"4705639","Donovan Hinish","Notre Dame","FBS Independents","defensive","TOT","6"
"4427313","Ta'Quan Roberson","Connecticut","FBS Independents","fumbles","LOST","2"
"5150374","Jack Bousum","Army","FBS Independents","defensive","TFL","0"
"5086467","Ben Minich","Notre Dame","FBS Independents","defensive","QB HUR","0"
"4428458","Valentin Senn","Connecticut","FBS Independents","defensive","TFL","0"
"4572902","Jelani Stafford","Connecticut","FBS Independents","rushing","CAR","15"
"4569323","Thomas Harper","Notre Dame","FBS Independents","defensive","SACKS","1"
"5086035","Lee Molette III","Connecticut","FBS Independents","defensive","TD","0"
"5150329","Jake Rendina","Army","FBS Independents","rushing","YDS","3"
"4360462","Geordon Porter","Connecticut","FBS Independents","receiving","YPR","9.7"
"4426414","Zeke Correll","Notre Dame","FBS Independents","defensive","TD","0"
"4594985","Jason Onye","Notre Dame","FBS Independents","defensive","TD","0"
"4816107","Benjamin Morrison","Notre Dame","FBS Independents","defensive","TFL","3.5"
"4568705","Myles Turner","UMass","FBS Independents","defensive","SOLO","5"
"5082638","Jalen Stewart","UMass","FBS Independents","defensive","TOT","30"
"4689818","Quinn Maretzki","Army","FBS Independents","kicking","PTS","58"
"4427468","Nana Osafo-Mensah","Notre Dame","FBS Independents","defensive","SOLO","12"
"4427404","Cam Hart","Notre Dame","FBS Independents","defensive","PD","4"
"4870708","Christian Gray","Notre Dame","FBS Independents","defensive","PD","2"
"4837205","Donovan Branch","Connecticut","FBS Independents","defensive","SACKS","0.5"
"4573522","Shawn Harris Jr.","UMass","FBS Independents","rushing","YDS","6"
"4685694","Steven Angeli","Notre Dame","FBS Independents","passing","COMPLETIONS","34"
"4428872","JD Bertrand","Notre Dame","FBS Independents","defensive","SACKS","2.5"
"4685341","Tyson Ford","Notre Dame","FBS Independents","defensive","SACKS","0"
"4577361","Nathaniel Smith","Army","FBS Independents","defensive","TOT","20"
"4708240","Jordan Mahoney","UMass","FBS Independents","defensive","QB HUR","0"
"4870768","Jaden Greathouse","Notre Dame","FBS Independents","rushing","YDS","3"
"4880345","CJ Kolodziey","UMass","FBS Independents","punting","NO","51"
"4428815","Christian Wells","UMass","FBS Independents","receiving","TD","1"
"4431226","Clarence Lewis","Notre Dame","FBS Independents","defensive","SOLO","8"
"5082138","Gavin Shields","Army","FBS Independents","defensive","SACKS","0"
"4429581","Osei Dixon","UMass","FBS Independents","defensive","SOLO","1"
"4691889","Gregory DeRosiers","UMass","FBS Independents","receiving","YDS","185"
"4689825","Tyrell Robinson","Army","FBS Independents","kickReturns","YDS","70"
"4689805","Jackson Powell","Army","FBS Independents","fumbles","LOST","0"
"4912052","Justin Joly","Connecticut","FBS Independents","receiving","YPR","10.0"
"5080139","Donovan Dyson","UMass","FBS Independents","defensive","QB HUR","0"
"5150320","Trey McGinnis","Army","FBS Independents","defensive","QB HUR","0"
"4372762","DJ Brown","Notre Dame","FBS Independents","defensive","QB HUR","0"
"4429581","Osei Dixon","UMass","FBS Independents","defensive","QB HUR","0"
"4731981","Carlos Davis","UMass","FBS Independents","rushing","TD","0"
"4870768","Jaden Greathouse","Notre Dame","FBS Independents","receiving","REC","18"
"4360462","Geordon Porter","Connecticut","FBS Independents","receiving","YDS","213"
"5081705","Zac Yoakam","Notre Dame","FBS Independents","kicking","PTS","2"
"4430804","Chris Tyree","Notre Dame","FBS Independents","receiving","YPR","18.6"
"-5258"," Team","Army","FBS Independents","rushing","YDS","-17"
"5080139","Donovan Dyson","UMass","FBS Independents","defensive","PD","0"
"5082144","Hayden Reed","Army","FBS Independents","defensive","TFL","0"
"4575859","Nick Harris","Connecticut","FBS Independents","receiving","YDS","4"
"4879928","Bryson Daily","Army","FBS Independents","fumbles","REC","0"
"4683243","Mitchell Evans","Notre Dame","FBS Independents","receiving","LONG","36"
"4870757","Ahmad Haston","UMass","FBS Independents","fumbles","FUM","1"
"4689809","Ay'Juan Marshall","Army","FBS Independents","receiving","LONG","20"
"4909541","Ty Harding","UMass","FBS Independents","kickReturns","AVG","6.0"
"4879930","Max DiDomenico","Army","FBS Independents","defensive","TD","0"
"5082167","Cooper Allan","Army","FBS Independents","punting","TB","1"
"5082121","Donavon Platt","Army","FBS Independents","defensive","TOT","5"
"4244039","Jerry Roberts","UMass","FBS Independents","defensive","SACKS","0"
"5150424","Jordan Faison","Notre Dame","FBS Independents","puntReturns","TD","0"
"4428030","Jalen Mitchell","Connecticut","FBS Independents","fumbles","LOST","2"
"4360462","Geordon Porter","Connecticut","FBS Independents","fumbles","LOST","1"
"4429685","Dalmont Gourdine","Connecticut","FBS Independents","defensive","SACKS","3"
"4837273","Jeremiah McGill","UMass","FBS Independents","interceptions","AVG","27.0"
"5082118","Zach Mundell","Army","FBS Independents","rushing","YDS","-5"
"4709694","Dorian Helm","UMass","FBS Independents","defensive","SOLO","1"
"4571557","Spencer Shrader","Notre Dame","FBS Independents","kicking","LONG","54"
"4426420","Devyn Ford","Notre Dame","FBS Independents","receiving","TD","1"
"4573222","Brett Buckman","Connecticut","FBS Independents","fumbles","LOST","1"
"4700805","Mumu Bin-Wahad","Connecticut","FBS Independents","defensive","SACKS","1"
"4683727","Langston Hardy","Connecticut","FBS Independents","defensive","TFL","0"
"5150344","Brady Small","Army","FBS Independents","receiving","TD","0"
"4689805","Jackson Powell","Army","FBS Independents","defensive","TD","0"
"5092568","Chris Hudson","Connecticut","FBS Independents","defensive","SACKS","0"
"4837463","Isiah Davis","Connecticut","FBS Independents","defensive","PD","2"
"5086034","Camryn Edwards","Connecticut","FBS Independents","receiving","YDS","132"
"4572902","Jelani Stafford","Connecticut","FBS Independents","rushing","TD","6"
"4879965","Casey Reynolds","Army","FBS Independents","receiving","YPR","14.8"
"4870713","Rico Flores","Notre Dame","FBS Independents","receiving","YPR","14.5"
"4573522","Shawn Harris Jr.","UMass","FBS Independents","kickReturns","NO","6"
"5080139","Donovan Dyson","UMass","FBS Independents","defensive","TFL","0"
"4879965","Casey Reynolds","Army","FBS Independents","defensive","TFL","0"
"4362398","Eriq Gilyard","Connecticut","FBS Independents","defensive","SOLO","3"
"5121899","Oumar Diomande","Connecticut","FBS Independents","defensive","TFL","0"
"4427816","Marist Liufau","Notre Dame","FBS Independents","fumbles","LOST","0"
"4569006","Malik Dixon","Connecticut","FBS Independents","interceptions","YDS","0"
"4685573","Holden Staes","Notre Dame","FBS Independents","receiving","YDS","176"
"4362793","Dashaun Jerkins","UMass","FBS Independents","defensive","QB HUR","1"
"4683243","Mitchell Evans","Notre Dame","FBS Independents","defensive","SOLO","1"
"4685573","Holden Staes","Notre Dame","FBS Independents","receiving","REC","15"
"4689826","Riley Tyson","Army","FBS Independents","receiving","YDS","38"
"4361357","Javontae Jean-Baptiste","Notre Dame","FBS Independents","defensive","PD","1"
"4683471","Brady Olson","UMass","FBS Independents","passing","PCT","0.000"
"4573222","Brett Buckman","Connecticut","FBS Independents","fumbles","REC","0"
"4709694","Dorian Helm","UMass","FBS Independents","defensive","SACKS","0"
"4589214","Carter Hooper","Connecticut","FBS Independents","defensive","PD","1"
"4431005","Xavier Watts","Notre Dame","FBS Independents","fumbles","FUM","0"
"4362793","Dashaun Jerkins","UMass","FBS Independents","defensive","SACKS","0"
"4870757","Ahmad Haston","UMass","FBS Independents","rushing","TD","0"
"4431213","Deion Colzie","Notre Dame","FBS Independents","receiving","YDS","45"
"4591233","Chris Velotta","Notre Dame","FBS Independents","defensive","SOLO","1"
"4573284","Cameron Carson","UMass","FBS Independents","kicking","PTS","60"
"5150424","Jordan Faison","Notre Dame","FBS Independents","receiving","REC","19"
"4873234","Victor Rosa","Connecticut","FBS Independents","fumbles","REC","0"
"4573522","Shawn Harris Jr.","UMass","FBS Independents","defensive","TFL","0"
"4430838","Rylie Mills","Notre Dame","FBS Independents","defensive","QB HUR","4"
"4870708","Christian Gray","Notre Dame","FBS Independents","defensive","TFL","0"
"4569323","Thomas Harper","Notre Dame","FBS Independents","defensive","QB HUR","0"
"5077224","Brandon Kelly","Connecticut","FBS Independents","defensive","PD","0"
"5082118","Zach Mundell","Army","FBS Independents","kickReturns","NO","3"
"4365660","Gino Campiotti","UMass","FBS Independents","rushing","CAR","1"
"4683571","Eni Falayi","UMass","FBS Independents","defensive","SOLO","0"
"4426940","Kevens Clercius","Connecticut","FBS Independents","receiving","YPR","11.2"
"4873234","Victor Rosa","Connecticut","FBS Independents","kickReturns","LONG","8"
"4685476","Tobias Merriweather","Notre Dame","FBS Independents","receiving","YDS","284"
"4871079","Boubacar Traore","Notre Dame","FBS Independents","defensive","TFL","1"
"5086037","Hunter Clark","Connecticut","FBS Independents","rushing","YPC","11.3"
"5150452","Bryan Domino","Connecticut","FBS Independents","rushing","CAR","2"
"4871082","Brenan Vernon","Notre Dame","FBS Independents","defensive","PD","0"
"4569009","Jackson Mitchell","Connecticut","FBS Independents","defensive","SACKS","1.0"
"5082125","Dewayne Coleman","Army","FBS Independents","passing","INT","0"
"4429582","Joe Fagnano","Connecticut","FBS Independents","passing","YPA","4.9"
