"PlayerId","Player","Team","Conference","Category","StatType","Stat"
"4240574","Matt Hankins","Iowa","Big Ten","interceptions","TD","0"
"4430027","Sam LaPorta","Iowa","Big Ten","kickReturns","YDS","0"
"4035785","Noah Burks","Wisconsin","Big Ten","fumbles","REC","1"
"4240382","Lamont Wade","Penn State","Big Ten","kickReturns","LONG","37"
"4360516","Tyrone Tracy Jr.","Iowa","Big Ten","rushing","CAR","2"
"4241965","Rocky Lombardi","Michigan State","Big Ten","rushing","CAR","31"
"4567097","Taulia Tagovailoa","Maryland","Big Ten","passing","INT","7"
"4360637","Jeshaun Jones","Maryland","Big Ten","kickReturns","AVG","12.0"
"4687475","Cam Porter","Northwestern","Big Ten","fumbles","REC","1"
"4429565","Keaton Ellis","Penn State","Big Ten","defensive","PD","2"
