"PlayerId","Player","Team","Conference","Category","StatType","Stat"
"4912302","Makhilyn Young","New Mexico State","Conference USA","defensive","TD","0"
"4880861","Parker Hughes","Middle Tennessee","Conference USA","fumbles","REC","1"
"4575436","Davion Ervin-Poindexter","Western Kentucky","Conference USA","rushing","YPC","3.8"
"4879520","Matthew Aribisala","Sam Houston State","Conference USA","defensive","SACKS","0"
"4613104","Malachi Corley","Western Kentucky","Conference USA","fumbles","FUM","2"
"4613220","Davis Burns","UTEP","Conference USA","defensive","SOLO","0"
"4574674","Izaiah Reed","New Mexico State","Conference USA","defensive","TOT","23"
"4879931","Simeon Evans","Sam Houston State","Conference USA","receiving","LONG","19"
"5162646","Marvin Sims","Western Kentucky","Conference USA","receiving","YPR","4.0"
"5151187","Jake Hall","UTEP","Conference USA","defensive","QB HUR","0"
"5095915","Moussa Barry","Western Kentucky","Conference USA","defensive","PD","0"
"4428194","Jeramy Passmore","Florida International","Conference USA","defensive","PD","0"
"5159344","Caden Harris","UTEP","Conference USA","kickReturns","AVG","17.0"
"4429439","Quinton Cooley","Liberty","Conference USA","defensive","PD","0"
"4366084","Quae Drake","Jacksonville State","Conference USA","interceptions","YDS","0"
"4905593","Brylan Green","Liberty","Conference USA","defensive","SACKS","1"
"5150999","David Blay","Louisiana Tech","Conference USA","defensive","SOLO","4"
"5121623","Keith Willis","Louisiana Tech","Conference USA","rushing","LONG","68"
"4574686","Briceon Hayes","Sam Houston State","Conference USA","defensive","TOT","10"
"4909947","Anthony Brackenridge","Western Kentucky","Conference USA","defensive","SOLO","13"
"4695819","Zak Burnett","Liberty","Conference USA","passing","COMPLETIONS","0"
"4891192","Kells Bush","Louisiana Tech","Conference USA","defensive","SACKS","0"
"4430152","Latarie Kinsler","Florida International","Conference USA","defensive","QB HUR","0"
"4575672","Julian Lopez","UTEP","Conference USA","defensive","TFL","0"
"-6654"," Team","Middle Tennessee","Conference USA","defensive","PD","0"
"191729","Michael Williams","Florida International","Conference USA","defensive","TOT","1"
"5083711","Caleb Weaver","Sam Houston State","Conference USA","defensive","SACKS","0"
"4701270","Brian Blades","Florida International","Conference USA","defensive","QB HUR","0"
"4427429","Myles Heard","Louisiana Tech","Conference USA","defensive","SACKS","0"
"4427117","Quindarius Dunnigan","Middle Tennessee","Conference USA","defensive","SOLO","19"
"5085265","Anwar Lewis","Jacksonville State","Conference USA","defensive","SACKS","0"
"4602968","Nate Hampton","Liberty","Conference USA","rushing","YDS","1"
"4708843","Colby Sessums","Sam Houston State","Conference USA","kicking","XPM","27"
"5121691","Blaze Berlowitz","New Mexico State","Conference USA","rushing","TD","0"
"4871078","Shakai Woods","Middle Tennessee","Conference USA","defensive","SOLO","0"
"5150879","Quaylen Hill","Florida International","Conference USA","defensive","SOLO","0"
"4832806","Jonathan Brady","New Mexico State","Conference USA","receiving","LONG","80"
"4812474","DJ Riles","Middle Tennessee","Conference USA","rushing","YDS","101"
"4366084","Quae Drake","Jacksonville State","Conference USA","defensive","SOLO","48"
"4570972","Elijah Anderson-Taylor","Florida International","Conference USA","defensive","PD","0"
"4873688","Teagen Lenderink","Liberty","Conference USA","kicking","PTS","17"
