"PlayerId","Player","Team","Conference","Category","StatType","Stat"
"4688816","Tony Grimes","North Carolina","ACC","defensive","PD","7"
"4429275","Trey Benson","Florida State","ACC","fumbles","REC","0"
"4361652","Payton Wilson","NC State","ACC","defensive","TFL","11.5"
"4428448","Shyheim Battle","NC State","ACC","defensive","TD","0"
"4240036","Leonard Warner","Florida State","ACC","defensive","TD","0"
"4360799","Jordan Travis","Florida State","ACC","rushing","LONG","71"
"4431613","James Williams","Miami","ACC","defensive","TD","0"
"4911851","Lequint Allen","Syracuse","ACC","rushing","LONG","90"
"4374499","Nicario Harper","Louisville","ACC","defensive","TD","0"
"4708164","Jayden McDonald","Virginia Tech","ACC","defensive","SOLO","6"
"4430411","Jammie Robinson","Florida State","ACC","interceptions","YDS","0"
"-7798"," Team","Virginia Tech","ACC","fumbles","LOST","1"
"4568336","Zach Gibson","Georgia Tech","ACC","fumbles","FUM","1"
"4683097","Allan Haye","Miami","ACC","defensive","TFL","0"
"4567043","Ivan Mora","Wake Forest","ACC","defensive","PD","0"
"4427175","Dean Ferguson","Virginia Tech","ACC","defensive","SACKS","0"
"4873608","Joe Fusile","Georgia Tech","ACC","defensive","TD","0"
"4568487","Brendan Farrell","Virginia","ACC","kicking","PTS","17"
"4427709","Keshawn King","Virginia Tech","ACC","fumbles","FUM","2"
"-6626"," Team","Miami","ACC","fumbles","FUM","1"
"4685252","Henry Belin IV","Duke","ACC","passing","PCT","0.833"
"4873687","Cole Maynard","North Carolina","ACC","punting","TB","0"
"4243493","Keion White","Georgia Tech","ACC","defensive","SOLO","29"
"4602969","Bryson Nesbit","North Carolina","ACC","kickReturns","AVG","22.5"
"4602648","Kevin Knowles II","Florida State","ACC","interceptions","AVG","0.0"
"4240027","Cyrus Fagan","NC State","ACC","defensive","PD","5"
"4565172","Courtney Jackson","Syracuse","ACC","rushing","YPC","-1.0"
"4427706","Ben Kiernan","North Carolina","ACC","defensive","TOT","1"
"4360308","K.J. Henry","Clemson","ACC","defensive","SACKS","3.5"
"4568659","Jason Collier","Pittsburgh","ACC","defensive","PD","0"
"4685413","Cade Klubnik","Clemson","ACC","receiving","TD","0"
"4427298","Matt Goncalves","Pittsburgh","ACC","defensive","TD","0"
"4426351","Savion Jackson","NC State","ACC","defensive","SACKS","0"
"4429470","Nicky Dalmolin","Duke","ACC","receiving","YPR","8.1"
"4568659","Jason Collier","Pittsburgh","ACC","defensive","TOT","1"
"4248558","Jason Brown","Virginia Tech","ACC","rushing","TD","0"
"4685551","Travis Shaw","North Carolina","ACC","defensive","TFL","0.5"
"4602969","Bryson Nesbit","North Carolina","ACC","kickReturns","YDS","45"
"4360321","Drew Swinney","Clemson","ACC","kickReturns","YDS","16"
"4372765","C'Bo Flemister","Pittsburgh","ACC","kickReturns","YDS","54"
"4687186","Cameron Bergeron","Duke","ACC","defensive","TOT","1"
"4685237","Michael Allen","NC State","ACC","rushing","CAR","53"
"4431467","Marlowe Wax","Syracuse","ACC","defensive","TD","0"
"4361651","Tanner Ingle","NC State","ACC","defensive","SOLO","37"
"4429247","Jaylon Barden","Pittsburgh","ACC","fumbles","LOST","1"
"4568487","Brendan Farrell","Virginia","ACC","punting","In 20","0"
"4568263","Ryan Fitzgerald","Florida State","ACC","defensive","TFL","0"
"4370009","Rashawn Allen","Duke","ACC","defensive","TFL","0"
"4596363","Kamren Kinchens","Miami","ACC","interceptions","INT","6"
"4596602","Brashard Smith","Miami","ACC","puntReturns","YDS","19"
"5100746","Davion Ames","Virginia Tech","ACC","defensive","TOT","1"
"4433886","Tate Rodemaker","Florida State","ACC","passing","YPA","8.2"
"4612246","Sahmir Hagans","Duke","ACC","receiving","LONG","41"
"4567045","Zach Ranson","Wake Forest","ACC","defensive","TD","0"
"4684902","Ryan King","Georgia Tech","ACC","receiving","TD","0"
"4432745","P.J. O'Brien","Pittsburgh","ACC","puntReturns","LONG","24"
"4260193","Drake Deiuliis","Virginia Tech","ACC","receiving","REC","3"
"4691736","Gavin Stewart","Georgia Tech","ACC","kicking","PTS","49"
"4428237","Jalyn Phillips","Clemson","ACC","defensive","TFL","1.5"
"4431328","Rodney Hammond Jr.","Pittsburgh","ACC","rushing","YDS","460"
"5085127","Jermal Martin Jr.","Wake Forest","ACC","defensive","TD","0"
"4373315","Marquis Williams","Pittsburgh","ACC","interceptions","INT","2"
"4602646","Dylan Hazen","Wake Forest","ACC","defensive","PD","0"
"4690192","John Peterson III","Wake Forest","ACC","defensive","TFL","0"
"4824124","Alex Broome","Boston College","ACC","receiving","LONG","14"
"4433829","Mitch Griffis","Wake Forest","ACC","passing","INT","1"
