,Season,PlayerId,Player,Position,Team,Conference,Usage Overall,Usage Pass,Usage Rush,Usage FirstDown,Usage SecondDown,Usage ThirdDown,Usage StandardDowns,Usage PassingDowns,ATT,AVG,CAR,COMPLETIONS,FGA,FGM,FUM,INT,In 20,LONG,LOST,NO,PCT,PD,PTS,QB HUR,REC,SACKS,SOLO,TB,TD,TFL,TOT,XPA,XPM,YDS,YPA,YPC,YPP,YPR,Weight,Height,Jersey,Year,Home City,Home State,Home Country,Home Latitude,Home Longitude,Home County Fips,Recruit Ids,TeamId,Division,ExpectedWins,Total Games,Total Wins,Total Losses,Total Ties,ConferenceGames Games,ConferenceGames Wins,ConferenceGames Losses,ConferenceGames Ties,HomeGames Games,HomeGames Wins,HomeGames Losses,HomeGames Ties,AwayGames Games,AwayGames Wins,AwayGames Losses,AwayGames Ties,Team firstDowns,Team fourthDownConversions,Team fourthDowns,Team fumblesLost,Team fumblesRecovered,Team games,Team interceptionTDs,Team interceptionYards,Team interceptions,Team kickReturnTDs,Team kickReturnYards,Team kickReturns,Team netPassingYards,Team passAttempts,Team passCompletions,Team passesIntercepted,Team passingTDs,Team penalties,Team penaltyYards,Team possessionTime,Team puntReturnTDs,Team puntReturnYards,Team puntReturns,Team rushingAttempts,Team rushingTDs,Team rushingYards,Team sacks,Team tacklesForLoss,Team thirdDownConversions,Team thirdDowns,Team totalYards,Team turnovers,Stars,Transfer_Portal
129,2022,4605489,Damien Alford,WR,Syracuse,ACC,0.0342,0.0667,0.0,0.029,0.038,0.044,0.049,0.03,,,,,,,,,,58.0,,,,,,,20.0,,,,2.0,,,,,429.0,,,,21.5,,,,,,,,,,,,183,Atlantic,6.0,13,7,6,0,8,4,4,0,7,5,2,0,5,2,3,0,263,5,12,4,12,13,2,86,9,0,502,20,3011,370,228,10,19,112,823,22022,0,195,25,443,21,1860,33,76,56,151,4871,13,3.0,Yes
130,2022,4608858,Dan Villari,TE,Syracuse,ACC,0.0014,0.0027,0.0,0.0,0.0,0.007,0.0,0.004,,,,,,,,,,22.0,,,,,,,1.0,,,,0.0,,,,,22.0,,,,22.0,,,,,,,,,,,,183,Atlantic,6.0,13,7,6,0,8,4,4,0,7,5,2,0,5,2,3,0,263,5,12,4,12,13,2,86,9,0,502,20,3011,370,228,10,19,112,823,22022,0,195,25,443,21,1860,33,76,56,151,4871,13,,No
131,2022,4039599,Devaughn Cooper,WR,Syracuse,ACC,0.0562,0.1093,0.0,0.0696,0.046,0.037,0.012,0.064,,,,,,,,,,33.0,,,,,,,36.0,,,,3.0,,,,,485.0,,,,13.5,,,,,,,,,,,,183,Atlantic,6.0,13,7,6,0,8,4,4,0,7,5,2,0,5,2,3,0,263,5,12,4,12,13,2,86,9,0,502,20,3011,370,228,10,19,112,823,22022,0,195,25,443,21,1860,33,76,56,151,4871,13,,No
132,2022,4426966,Garrett Shrader,QB,Syracuse,ACC,0.5685,0.8373,0.2861,0.4986,0.609,0.659,0.543,0.674,317.0,,149.0,205.0,,,2.0,7.0,,25.0,1.0,,0.647,,,,0.0,,,,26.0,,,,,3090.0,8.3,3.0,,,,,,,,,,,,,,183,Atlantic,6.0,13,7,6,0,8,4,4,0,7,5,2,0,5,2,3,0,263,5,12,4,12,13,2,86,9,0,502,20,3011,370,228,10,19,112,823,22022,0,195,25,443,21,1860,33,76,56,151,4871,13,,No
133,2022,4690966,Isaiah Jones,WR,Syracuse,ACC,0.0014,0.0027,0.0,0.0,0.004,0.0,0.0,0.004,,,,,,,,,,23.0,,,,,,,3.0,,,,1.0,,,,,35.0,,,,11.7,,,,,,,,,,,,183,Atlantic,6.0,13,7,6,0,8,4,4,0,7,5,2,0,5,2,3,0,263,5,12,4,12,13,2,86,9,0,502,20,3011,370,228,10,19,112,823,22022,0,195,25,443,21,1860,33,76,56,151,4871,13,,No
134,2022,4428272,Juwuan Price,RB,Syracuse,ACC,0.011,0.0,0.0227,0.0029,0.021,0.015,0.043,0.0,,,8.0,,,,,,,18.0,,,,,,,,,,,0.0,,,,,39.0,,4.9,,,,,,,,,,,,,,183,Atlantic,6.0,13,7,6,0,8,4,4,0,7,5,2,0,5,2,3,0,263,5,12,4,12,13,2,86,9,0,502,20,3011,370,228,10,19,112,823,22022,0,195,25,443,21,1860,33,76,56,151,4871,13,,No
135,2022,4911851,Lequint Allen,RB,Syracuse,ACC,0.0767,0.048,0.1076,0.0841,0.067,0.074,0.105,0.047,2.0,24.5,41.0,1.0,,,1.0,0.0,,166.0,0.0,2.0,0.5,0.0,,0.0,17.0,0.0,1.0,,3.0,0.0,2.0,,,473.0,16.5,6.7,,6.9,,,,,,,,,,,,183,Atlantic,6.0,13,7,6,0,8,4,4,0,7,5,2,0,5,2,3,0,263,5,12,4,12,13,2,86,9,0,502,20,3011,370,228,10,19,112,823,22022,0,195,25,443,21,1860,33,76,56,151,4871,13,,No
136,2022,4608691,Maximilian Mang,TE,Syracuse,ACC,0.011,0.0213,0.0,0.0145,0.008,0.007,0.006,0.009,,,,,,,,,,25.0,,,,,,,6.0,,,,0.0,,,,,56.0,,,,9.3,,,,,,,,,,,,183,Atlantic,6.0,13,7,6,0,8,4,4,0,7,5,2,0,5,2,3,0,263,5,12,4,12,13,2,86,9,0,502,20,3011,370,228,10,19,112,823,22022,0,195,25,443,21,1860,33,76,56,151,4871,13,,No
137,2022,4595342,Oronde Gadsden II,TE,Syracuse,ACC,0.089,0.1733,0.0,0.0783,0.122,0.059,0.062,0.12,,,,,,,,,,46.0,,,,,,,61.0,,,,6.0,,,,,969.0,,,,15.9,,,,,,,,,,,,183,Atlantic,6.0,13,7,6,0,8,4,4,0,7,5,2,0,5,2,3,0,263,5,12,4,12,13,2,86,9,0,502,20,3011,370,228,10,19,112,823,22022,0,195,25,443,21,1860,33,76,56,151,4871,13,,No
138,2022,4430871,Sean Tucker,RB,Syracuse,ACC,0.2932,0.0987,0.5014,0.3652,0.256,0.193,0.34,0.172,,,206.0,,,,2.0,,,115.0,1.0,,,,,,36.0,,,,13.0,,,,,1313.0,,5.1,,7.1,,,,,,,,,,,,183,Atlantic,6.0,13,7,6,0,8,4,4,0,7,5,2,0,5,2,3,0,263,5,12,4,12,13,2,86,9,0,502,20,3011,370,228,10,19,112,823,22022,0,195,25,443,21,1860,33,76,56,151,4871,13,,No
