,Season,PlayerId,Player,Position,Team,Conference,Usage Overall,Usage Pass,Usage Rush,Usage FirstDown,Usage SecondDown,Usage ThirdDown,Usage StandardDowns,Usage PassingDowns,ATT,AVG,CAR,COMPLETIONS,FGA,FGM,FUM,INT,In 20,LONG,LOST,NO,PCT,PD,PTS,QB HUR,REC,SACKS,SOLO,TB,TD,TFL,TOT,XPA,XPM,YDS,YPA,YPC,YPP,YPR,TeamId,Division,ExpectedWins,Total Games,Total Wins,Total Losses,Total Ties,ConferenceGames Games,ConferenceGames Wins,ConferenceGames Losses,ConferenceGames Ties,HomeGames Games,HomeGames Wins,HomeGames Losses,HomeGames Ties,AwayGames Games,AwayGames Wins,AwayGames Losses,AwayGames Ties,Team firstDowns,Team fourthDownConversions,Team fourthDowns,Team fumblesLost,Team fumblesRecovered,Team games,Team interceptionTDs,Team interceptionYards,Team interceptions,Team kickReturnTDs,Team kickReturnYards,Team kickReturns,Team netPassingYards,Team passAttempts,Team passCompletions,Team passesIntercepted,Team passingTDs,Team penalties,Team penaltyYards,Team possessionTime,Team puntReturnTDs,Team puntReturnYards,Team puntReturns,Team rushingAttempts,Team rushingTDs,Team rushingYards,Team sacks,Team tacklesForLoss,Team thirdDownConversions,Team thirdDowns,Team totalYards,Team turnovers,Stars,Transfer_Portal
31,2019,4036075,Amir Watts,DL,Pittsburgh,ACC,,,,,,,,,,,,,,,,,,,,,,0.0,,4.0,,2.0,11.0,,0.0,7.0,25.0,,,,,,,,221,Coastal,7.3,13,8,5,0,8,4,4,0,7,4,3,0,5,3,2,0,268,8,17,12,8,13,1,132,10,0,287,18,3402,513,316,9,17,102,888,23926,1,199,36,441,11,1544,60,124,84,211,4946,22,,No
32,2019,4036077,Rashad Wheeler,OL,Pittsburgh,ACC,,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,,,,0.0,,,,,3.0,,,,3.0,221,Coastal,7.3,13,8,5,0,8,4,4,0,7,4,3,0,5,3,2,0,268,8,17,12,8,13,1,132,10,0,287,18,3402,513,316,9,17,102,888,23926,1,199,36,441,11,1544,60,124,84,211,4946,22,,No
33,2019,4046164,Alex Kessman,PK,Pittsburgh,ACC,,,,,,,,,,,,,31.0,22.0,,,5.0,108.0,,9.0,0.71,0.0,95.0,0.0,,0.0,1.0,0.0,0.0,0.0,1.0,30.0,29.0,389.0,,,43.2,,221,Coastal,7.3,13,8,5,0,8,4,4,0,7,4,3,0,5,3,2,0,268,8,17,12,8,13,1,132,10,0,287,18,3402,513,316,9,17,102,888,23926,1,199,36,441,11,1544,60,124,84,211,4946,22,,No
34,2019,4046165,Jimmy Morrissey,OL,Pittsburgh,ACC,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,1.0,,0.0,0.0,1.0,,,,,,,,221,Coastal,7.3,13,8,5,0,8,4,4,0,7,4,3,0,5,3,2,0,268,8,17,12,8,13,1,132,10,0,287,18,3402,513,316,9,17,102,888,23926,1,199,36,441,11,1544,60,124,84,211,4946,22,,No
35,2019,4240704,Michael Smith,WR,Pittsburgh,ACC,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,1.0,,,,,,,,221,Coastal,7.3,13,8,5,0,8,4,4,0,7,4,3,0,5,3,2,0,268,8,17,12,8,13,1,132,10,0,287,18,3402,513,316,9,17,102,888,23926,1,199,36,441,11,1544,60,124,84,211,4946,22,3.0,Yes
36,2019,4240705,Paris Ford,DB,Pittsburgh,ACC,,,,,,,,,,22.0,,,,,1.0,3.0,,-1.0,1.0,1.0,,11.0,,0.0,0.0,0.0,60.0,,2.0,2.5,97.0,,,68.0,,,,,221,Coastal,7.3,13,8,5,0,8,4,4,0,7,4,3,0,5,3,2,0,268,8,17,12,8,13,1,132,10,0,287,18,3402,513,316,9,17,102,888,23926,1,199,36,441,11,1544,60,124,84,211,4946,22,,No
37,2019,4240706,Jason Pinnock,DB,Pittsburgh,ACC,,,,,,,,,,0.0,,,,,,1.0,,,,,,7.0,,1.0,,0.0,10.0,,0.0,0.5,15.0,,,0.0,,,,,221,Coastal,7.3,13,8,5,0,8,4,4,0,7,4,3,0,5,3,2,0,268,8,17,12,8,13,1,132,10,0,287,18,3402,513,316,9,17,102,888,23926,1,199,36,441,11,1544,60,124,84,211,4946,22,,No
38,2019,4240707,Damarri Mathis,DB,Pittsburgh,ACC,,,,,,,,,,7.5,,,,,,2.0,,,,,,11.0,,1.0,,0.0,19.0,,0.0,2.0,23.0,,,15.0,,,,,221,Coastal,7.3,13,8,5,0,8,4,4,0,7,4,3,0,5,3,2,0,268,8,17,12,8,13,1,132,10,0,287,18,3402,513,316,9,17,102,888,23926,1,199,36,441,11,1544,60,124,84,211,4946,22,,No
39,2019,4240713,Cam Bright,LB,Pittsburgh,ACC,,,,,,,,,,,,,,,0.0,,,,0.0,,,1.0,,5.0,1.0,0.5,40.0,,0.0,9.0,62.0,,,,,,,,221,Coastal,7.3,13,8,5,0,8,4,4,0,7,4,3,0,5,3,2,0,268,8,17,12,8,13,1,132,10,0,287,18,3402,513,316,9,17,102,888,23926,1,199,36,441,11,1544,60,124,84,211,4946,22,,No
40,2019,4240714,Kyle Nunn,LB,Pittsburgh,ACC,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,1.0,,0.0,0.0,3.0,,,,,,,,221,Coastal,7.3,13,8,5,0,8,4,4,0,7,4,3,0,5,3,2,0,268,8,17,12,8,13,1,132,10,0,287,18,3402,513,316,9,17,102,888,23926,1,199,36,441,11,1544,60,124,84,211,4946,22,,No
