,Season,PlayerId,Player,Position,Team,Conference,Usage Overall,Usage Pass,Usage Rush,Usage FirstDown,Usage SecondDown,Usage ThirdDown,Usage StandardDowns,Usage PassingDowns,ATT,AVG,CAR,COMPLETIONS,FGA,FGM,FUM,INT,In 20,LONG,LOST,NO,PCT,PD,PTS,QB HUR,REC,SACKS,SOLO,TB,TD,TFL,TOT,XPA,XPM,YDS,YPA,YPC,YPP,YPR,TeamId,Division,ExpectedWins,Total Games,Total Wins,Total Losses,Total Ties,ConferenceGames Games,ConferenceGames Wins,ConferenceGames Losses,ConferenceGames Ties,HomeGames Games,HomeGames Wins,HomeGames Losses,HomeGames Ties,AwayGames Games,AwayGames Wins,AwayGames Losses,AwayGames Ties,Team firstDowns,Team fourthDownConversions,Team fourthDowns,Team fumblesLost,Team fumblesRecovered,Team games,Team interceptionTDs,Team interceptionYards,Team interceptions,Team kickReturnTDs,Team kickReturnYards,Team kickReturns,Team netPassingYards,Team passAttempts,Team passCompletions,Team passesIntercepted,Team passingTDs,Team penalties,Team penaltyYards,Team possessionTime,Team puntReturnTDs,Team puntReturnYards,Team puntReturns,Team rushingAttempts,Team rushingTDs,Team rushingYards,Team sacks,Team tacklesForLoss,Team thirdDownConversions,Team thirdDowns,Team totalYards,Team turnovers,Stars,Transfer_Portal
32,2020,4259587,DJ Brown,DB,Louisiana Tech,CUSA,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,1.0,,0.0,0.0,2.0,,,,,,,,2348,West,2.8,10,5,5,0,6,4,2,0,4,3,1,0,5,2,3,0,198,16,18,2,5,10,1,207,14,0,854,43,2166,359,221,9,21,50,456,18162,0,177,9,342,10,992,17,52,60,154,3158,16,,No
33,2020,4262167,Abraham Delfin,OL,Louisiana Tech,CUSA,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,1.0,,0.0,0.0,2.0,,,,,,,,2348,West,2.8,10,5,5,0,6,4,2,0,4,3,1,0,5,2,3,0,198,16,18,2,5,10,1,207,14,0,854,43,2166,359,221,9,21,50,456,18162,0,177,9,342,10,992,17,52,60,154,3158,16,,No
34,2020,4262168,Reeves Blankenship,S,Louisiana Tech,CUSA,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,1.0,,,,,,,,,,,,,,2348,West,2.8,10,5,5,0,6,4,2,0,4,3,1,0,5,2,3,0,198,16,18,2,5,10,1,207,14,0,854,43,2166,359,221,9,21,50,456,18162,0,177,9,342,10,992,17,52,60,154,3158,16,,No
35,2020,4262172,George Scott,WR,Louisiana Tech,CUSA,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,1.0,,,,,,,,2348,West,2.8,10,5,5,0,6,4,2,0,4,3,1,0,5,2,3,0,198,16,18,2,5,10,1,207,14,0,854,43,2166,359,221,9,21,50,456,18162,0,177,9,342,10,992,17,52,60,154,3158,16,,No
36,2020,4384191,Brodrick Calhoun,DB,Louisiana Tech,CUSA,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,0.0,10.0,,0.0,1.0,16.0,,,,,,,,2348,West,2.8,10,5,5,0,6,4,2,0,4,3,1,0,5,2,3,0,198,16,18,2,5,10,1,207,14,0,854,43,2166,359,221,9,21,50,456,18162,0,177,9,342,10,992,17,52,60,154,3158,16,,No
37,2020,4384194,BeeJay Williamson,DB,Louisiana Tech,CUSA,,,,,,,,,,36.0,,,,,,3.0,,,,,,3.0,,1.0,,1.0,32.0,,0.0,2.0,56.0,,,108.0,,,,,2348,West,2.8,10,5,5,0,6,4,2,0,4,3,1,0,5,2,3,0,198,16,18,2,5,10,1,207,14,0,854,43,2166,359,221,9,21,50,456,18162,0,177,9,342,10,992,17,52,60,154,3158,16,,No
38,2020,4384197,Jordan Myles,RB,Louisiana Tech,CUSA,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,2.0,,0.0,0.0,2.0,,,,,,,,2348,West,2.8,10,5,5,0,6,4,2,0,4,3,1,0,5,2,3,0,198,16,18,2,5,10,1,207,14,0,854,43,2166,359,221,9,21,50,456,18162,0,177,9,342,10,992,17,52,60,154,3158,16,,No
39,2020,4384203,DJ Jackson,DL,Louisiana Tech,CUSA,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,5.0,,0.0,0.0,6.0,,,,,,,,2348,West,2.8,10,5,5,0,6,4,2,0,4,3,1,0,5,2,3,0,198,16,18,2,5,10,1,207,14,0,854,43,2166,359,221,9,21,50,456,18162,0,177,9,342,10,992,17,52,60,154,3158,16,,No
40,2020,4384212,Steven Shaw,DL,Louisiana Tech,CUSA,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,3.0,,0.0,0.0,3.0,,,,,,,,2348,West,2.8,10,5,5,0,6,4,2,0,4,3,1,0,5,2,3,0,198,16,18,2,5,10,1,207,14,0,854,43,2166,359,221,9,21,50,456,18162,0,177,9,342,10,992,17,52,60,154,3158,16,,No
41,2020,4426582,Christian Archangel,DB,Louisiana Tech,CUSA,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,2.0,,0.0,0.0,2.0,,,,,,,,2348,West,2.8,10,5,5,0,6,4,2,0,4,3,1,0,5,2,3,0,198,16,18,2,5,10,1,207,14,0,854,43,2166,359,221,9,21,50,456,18162,0,177,9,342,10,992,17,52,60,154,3158,16,,No
